ph,turbidity,temperature,ecoli,number_of_symptom_reports,population_density,rainfall,risk_level
8.172028657779979,5.940880335601303,23.481737410624778,0,12,5366.292055360046,78.40552412413416,MEDIUM
7.336474302632424,8.227025569857854,26.203312568783268,0,14,1402.8557803502622,133.38671349932744,MEDIUM
7.53212906305245,13.360535219494981,24.861806962676273,1,6,722.2624187483544,71.77819527144095,HIGH
5.529872611723226,12.688185483508464,25.810292471669506,0,7,1193.608251865041,102.83425279727172,HIGH
7.934694633402362,4.492298605775113,32.02792996966901,0,11,4775.778571718953,198.20053998947856,HIGH
7.508978304392926,3.390241187778829,15.625129668683062,0,7,6074.259732326608,102.19821689363452,MEDIUM
6.100612384026969,15.122333163466209,21.156639470151745,1,11,6302.890747308787,39.38060791401141,HIGH
6.675627673295046,4.185399116585965,31.0195684572592,0,11,4800.045125443824,67.71418667976842,MEDIUM
7.337345483920867,8.916837181958874,30.316656891725245,1,15,5699.5079778275785,30.740928116345856,HIGH
7.147220118520619,1.3485648815914868,20.648746835799656,0,12,4046.590943365261,70.1553303724914,LOW
6.8370459327768005,0.8618103257285759,30.358211701822015,0,12,5475.667472884584,44.0975916660885,LOW
7.006860558740635,6.710398731585986,34.96120174091865,0,12,5432.607985028998,75.59880272816116,MEDIUM
6.873220359613803,5.374913287144892,26.70584091320694,1,11,2157.01035168852,103.80492114770125,HIGH
7.237306260892221,10.478936701904807,20.95223386761668,0,12,1188.1859870251012,29.77147701817745,LOW
8.424342775693841,3.5675986740918377,32.24972553788548,1,10,7986.03500680694,58.154964721220345,HIGH
4.790007403161832,7.810047133902613,37.33827258582524,0,6,4550.991346810748,23.19626489883153,MEDIUM
6.886834761941284,10.112866242137184,21.683158179362614,0,6,7145.01082096286,31.200621275046487,LOW
7.258861179235202,3.6816868203519526,27.235512443700202,0,9,1120.0308759761595,65.58405006566568,LOW
7.366394590718389,5.0022104619419885,33.54093380932213,1,5,3064.4468224354755,41.39388974736263,HIGH
6.765276876810839,2.5612190089114986,27.692152289779116,0,6,345.4426732170409,150.49070497778442,MEDIUM
5.518950395769275,10.7274994997103,16.516222001951487,1,8,6009.718241405794,9.694990553364232,HIGH
7.395195935342699,9.241081382639287,29.66050631271479,0,6,2479.436166020427,172.43125401035752,MEDIUM
8.654615192747766,9.705495166963598,21.127148182062605,0,5,2648.020326869846,102.34821112341581,MEDIUM
5.719524735575476,5.3588619456661375,19.375664406035916,0,9,9676.250415115208,87.87196131533062,MEDIUM
7.877445212328369,9.135815500450187,16.63351205408523,0,8,6065.585608481054,97.56955239189074,MEDIUM
6.804327299189395,5.710385143631671,34.142443758994084,0,11,6031.442314091945,96.0921763275478,MEDIUM
7.044808088754037,16.77282276144835,21.991732085895443,0,9,834.0901274482724,38.76322862743375,MEDIUM
6.152391340366446,6.336923694037186,29.000017081487233,0,12,50.0,106.24658767338535,MEDIUM
6.798989444879711,12.218143257576973,30.473726583476417,0,11,6917.779584703898,69.81359632574949,MEDIUM
8.270040135229062,5.380760105589192,27.9709139388912,0,8,50.0,11.729377800711568,LOW
7.624389717788936,14.57215754862819,28.779424679843828,0,15,2795.5838196239124,31.65084947606761,LOW
8.65908044486895,3.3832566306563936,29.28628852439698,0,17,1927.4074218934804,23.433132333222673,MEDIUM
8.159670700079923,8.490086515754333,27.828586119872362,0,7,1609.604853197432,48.55263398733272,LOW
7.495178011036618,3.928069108293191,22.439042914103858,0,9,2965.350658371955,6.712315013023405,LOW
8.669541073551013,7.5812189179889815,21.903977027090463,0,7,1243.9800614182684,94.14156040030782,MEDIUM
7.495093842864469,4.201007859523293,26.370110734944443,0,12,795.1724183401847,106.5009638420437,LOW
7.845189359117352,6.319250972864163,26.2430157117059,0,11,4914.23257759749,37.753607922058116,LOW
6.833086141818762,4.674544524946325,29.575918394559448,0,14,7185.692575084264,76.63931451170666,MEDIUM
7.159891234273284,9.87673587614368,33.60990040299096,0,10,50.0,154.5142262331455,MEDIUM
6.47231855902975,8.730404595755932,29.063432163416945,1,5,4747.548501863174,40.87072859591876,HIGH
7.990625541135367,3.8215054523474326,22.134697685297034,1,7,5715.959715708857,40.890775372045475,MEDIUM
6.039526739196621,3.737220769291755,13.913065111616302,0,13,5450.236172549313,46.189209315737784,MEDIUM
7.804115308175895,3.1529581157503235,22.38637676472406,0,13,3580.5724596673435,88.63895430313772,LOW
6.928414048245356,2.668508492230871,18.933057830840845,0,16,2528.20246609516,40.21363499449523,LOW
8.154122384120587,10.319717027600108,22.617766785835205,0,14,6324.040244945473,46.892866220791454,MEDIUM
7.775782089858134,3.010256510282328,28.453661933191267,1,6,5138.830496161154,86.26710278048478,HIGH
8.738581541882121,8.020317623110609,27.506343047032058,0,12,50.0,82.58252807019274,MEDIUM
7.75769722202478,4.3787003923488355,38.14906570162926,0,9,3581.0246927216563,36.05348175181585,LOW
5.685163769912083,11.990252184712434,29.898489312493115,1,13,4355.366762833687,22.514240933422794,HIGH
7.039742144391619,19.359076832885872,38.45500369988821,1,8,1137.5720480266173,42.459503933071495,HIGH
6.045193526664665,0.23419892544159251,31.29083642393956,0,16,3518.3582481892986,50.86831043588383,MEDIUM
6.633548141870352,3.3491813167116975,33.514240459830205,0,8,5576.306452670284,66.44808822605246,MEDIUM
8.460105589949048,4.3245030514915825,24.84658637027425,1,11,1883.46475915561,57.4311049884535,MEDIUM
7.673780429807926,5.494567101182384,20.55294430002425,1,13,4852.36682158195,17.67586295163909,MEDIUM
6.470962614279128,5.251715654025881,24.30624065519472,0,12,1429.31038638883,39.42158888543061,MEDIUM
6.18765437020364,2.148794412435553,26.928782815932006,1,14,737.293261011286,7.273405656826316,MEDIUM
7.129503883588634,19.6078743821042,23.231046695969873,0,11,5923.652290329174,66.18155251882018,MEDIUM
6.005095865556985,5.392720415311206,20.993145453174893,0,13,7487.195103436071,21.46641979552862,MEDIUM
6.495973750343077,8.704299759934619,29.501026154524556,0,10,885.5674336384733,13.18532746245585,LOW
7.3808085243961195,8.884487174029971,20.967617002816485,0,8,6868.471774548645,44.09482528114715,MEDIUM
8.139780832496026,1.73539228143305,17.799048311288818,0,8,4163.536220011362,74.17605994191656,LOW
7.647885325001996,4.875680631694817,20.267483316614424,0,7,50.0,56.238359039713835,LOW
5.03783944226171,10.31930660573156,25.59386707042051,0,10,182.1493376836017,166.11222209466055,HIGH
7.373930056127233,15.16957420306386,21.05448535341286,1,11,5903.14188719497,9.73780184595947,HIGH
7.16483021590932,4.952372125861441,25.63146058008894,0,9,50.0,9.131716097823507,LOW
7.472501256835423,2.043901918214005,30.60266583167526,0,10,2468.037196180631,33.70750300439539,LOW
8.554588713486087,4.049235865421835,30.446658281180106,1,10,3972.2002322976286,103.28668229892367,HIGH
5.2430855508757315,4.795545985812292,23.035044545464135,0,12,5454.454847060613,36.30628515239249,LOW
6.568006917328004,4.661520890785876,19.176350477766302,1,5,4717.107884651062,25.20892147382709,MEDIUM
7.631815690514019,3.1557531448059937,23.546259209104754,0,12,8591.962775300437,77.87639796732356,MEDIUM
5.676565040491451,1.851147387579882,30.933868858701302,0,8,1915.749869518764,39.61534493997192,MEDIUM
8.428354143248157,2.5401814048159963,32.33517737426741,0,9,4476.089756103253,130.9212018563251,MEDIUM
7.431520951430592,4.076273872241653,29.11733952620012,0,5,5467.338142565094,45.26560980782379,LOW
7.861925587259063,10.206518790609175,34.20861630597252,0,10,6194.813091689367,104.49468769721877,MEDIUM
6.586150704630384,12.836560230197424,37.37521271771624,0,18,7143.5566862004625,48.36938083464965,MEDIUM
7.832387320969589,6.815659082070829,24.10063243122283,0,7,2984.6082261059382,74.49246890196677,LOW
8.061624400390134,2.602393882545435,35.91937952391894,0,9,6024.151037297217,115.77873094728703,MEDIUM
7.309590218123451,4.25721594321202,25.436702875249537,0,9,1607.6134711201923,9.062213931729335,LOW
7.310960803428826,0.90735745835392,33.11909218356038,0,15,3982.448710855071,6.0435264717030615,MEDIUM
7.343308915353553,15.35525248686549,31.25143481203657,0,9,5603.493386975755,10.45028007268657,MEDIUM
6.322989261734556,3.762776173212374,15.137649484484253,1,5,6931.094142865339,22.553417503199757,MEDIUM
6.967224187783682,8.217700702650637,21.20263719043926,0,9,5796.627640109129,119.40957783355385,MEDIUM
6.962729720792876,12.260254849650737,19.67227250213785,1,21,4453.535852564156,182.02100854789364,HIGH
7.445054477918145,18.089835706745678,16.30771781024467,1,8,3977.4448275350933,51.19914813237165,HIGH
7.999841822219265,10.953831390874598,32.27588990037393,0,17,5736.620047084647,38.22132912735304,LOW
6.147317526219431,4.639723176998786,39.41263113072039,0,6,10329.802546573634,71.7064294784253,HIGH
6.98749187271238,8.974880780866833,25.453964971805682,0,10,6592.85258057849,29.532720910172113,LOW
8.433309992893076,17.670566494469444,32.12493999219828,1,6,5268.33980039796,68.65276718389384,HIGH
6.430770594068692,3.7348583729472327,35.90775190614447,0,9,366.8835593524112,116.1177719715003,HIGH
6.359974984438711,1.7655443258707704,28.24999020109656,0,11,1835.4609265210229,72.18654607077482,MEDIUM
7.282075572648074,3.1761783533780235,26.84812161050976,1,8,3292.586132999697,19.93920550363305,MEDIUM
7.859946671436788,8.575603643979054,25.525872433547445,0,8,6748.059082073566,49.76973062601455,MEDIUM
7.110283450004593,4.729634451307202,30.225353293229844,0,7,1577.065181091292,196.74787951346448,HIGH
8.29606453139329,5.9059496376841425,32.248164300195484,0,14,5998.864444625367,78.36490162747636,MEDIUM
7.871114584309874,9.562253818432362,29.770829436235083,1,14,4535.156897143071,35.417431262597646,MEDIUM
7.857638060201055,3.1186779949998193,29.5647784549012,0,13,5193.807335163207,28.800146460272526,LOW
7.598704851191684,5.697930362041422,26.69278259275227,0,18,3595.3279311694046,34.49276666646253,LOW
9.194887790311476,4.200654767067536,17.44227284956334,0,4,2529.4395169777385,95.97186110665012,MEDIUM
6.91535448002056,17.223426514834312,32.38629833253958,0,6,1473.4659009726943,64.54736509165703,MEDIUM
5.296829937140137,10.730298832625033,19.292249282310912,1,11,5912.463896172521,21.869308358065712,HIGH
8.543828925365426,4.754187441509486,30.71631385251493,0,7,3985.17755092724,111.42433925185496,HIGH
6.688070512138856,4.556076342154127,31.534419899957726,0,9,1183.7254320702573,192.62956636172433,HIGH
7.19709239990873,18.467040883744787,20.15740737305564,1,12,4825.183880861333,67.11804453537086,HIGH
8.278595616374474,17.520510539885347,23.353195256369073,0,9,13785.23610074338,126.61754481561881,HIGH
5.6579664130469665,8.537340996804105,39.728847308338466,0,8,3635.8743864299627,19.02070682601469,MEDIUM
5.973517507304474,6.104350948921093,26.52310657278371,1,11,8831.491449671807,47.10230456795063,HIGH
5.658849856593031,2.184303102412541,19.678717947392887,1,12,50.0,16.900495596442312,HIGH
6.385277338977118,3.199323056594747,31.805275438278244,0,4,3442.6833431052396,98.93604569505075,HIGH
7.4956729454152935,2.038441920128672,22.363948766560913,0,9,6873.405521402721,54.653313592978236,LOW
7.571769058531493,12.5788260293006,15.476855865275427,0,8,4243.555006024576,6.057051412486878,LOW
7.348646761395698,2.2148566940368872,30.118617288278802,0,4,2400.6301532011266,19.346365253911983,LOW
5.828510704496869,4.512050463458574,21.50029310530123,0,10,4126.004915174536,49.52695440112748,MEDIUM
5.02090690703062,1.1067274443004402,28.92713005333463,0,11,6958.306438239084,10.629799594580403,MEDIUM
7.148918226851344,1.6036413369052458,22.123859771385813,0,18,10201.641495055816,20.57249386380501,MEDIUM
6.675401569725498,9.85478356350675,31.243225165618107,0,12,7183.417477206679,119.53469545105135,HIGH
7.51344719454495,7.667292332942741,28.100989947635615,1,7,2786.7686203924513,27.767369681192694,MEDIUM
7.731758263599143,6.262808748390467,11.464748466246114,1,13,3547.9539967209666,66.45780713931364,HIGH
7.2244172888528135,4.575608441963712,29.29207524422753,1,13,3568.777923177776,107.22619066470018,HIGH
7.784119776838268,1.4102255068038838,25.26161202941766,0,3,1771.7058573050103,93.58475105323777,LOW
7.306290236703561,4.120451463859309,35.50030585314483,0,14,3765.8191504469137,158.695150278368,HIGH
7.57705823504132,5.450807907612523,29.371247094095107,0,5,3433.3455089828103,113.24017467551218,MEDIUM
6.465794063417105,9.413504854741905,31.53694706251809,0,14,838.4438483588106,64.65417426101976,MEDIUM
6.938349727551687,12.131857152474845,22.73675519387445,1,9,6546.761559827136,12.334822641981322,MEDIUM
7.277098486991261,10.060853583203254,22.25959349509222,0,8,5378.589942575452,51.484728040274106,MEDIUM
7.838475627875677,7.6356539839969635,26.84610401363661,0,14,2405.3511928638873,94.1766354230246,MEDIUM
6.745632944997885,6.194504842609575,24.836303239236905,0,8,4613.838741197703,24.088477539251592,LOW
7.569050530158901,7.122346632654959,35.02805431326049,0,10,1499.254273229619,120.78571512077473,HIGH
6.860745087276158,3.9093103188721003,26.080085647660034,1,11,2653.697844195594,54.751049375431855,MEDIUM
6.994212049404682,6.578568323786342,19.65106950009763,0,12,6125.493430598633,93.80066491315094,MEDIUM
7.8465671378216655,5.427895525541973,22.034514517868036,0,7,5518.928386883489,93.33619759702178,MEDIUM
5.306245666051259,23.217914636050907,32.79030650768403,0,7,2763.0729480988675,96.64998103165559,HIGH
5.933174904732715,7.248628817815235,25.99645593442244,0,14,5072.099114615531,36.10969384266286,MEDIUM
5.766033142301461,0.8259812672266096,25.67572939230143,0,12,3991.7461290088654,160.2197629180561,HIGH
4.999745492136525,4.392159825370858,33.36112541530678,0,16,1407.6649463206782,137.3612264679105,HIGH
6.489562003860341,4.997451631202276,21.51142086680675,1,10,3731.7294450584623,60.25159637097293,HIGH
7.774490509754966,10.968695581081121,13.588942209436016,1,12,5409.69173959457,18.125375245693988,MEDIUM
6.843604340255682,7.896419699989045,21.882800121860146,0,7,5057.249132994711,37.47780057343929,LOW
7.278011073747667,7.625109264354035,28.452534531278047,1,11,50.0,36.0069827296256,MEDIUM
8.080295747039713,14.290579027440462,25.502930877971462,0,7,4665.073608187546,11.425139676652242,LOW
8.294917519040922,17.57213447061685,17.637422279493403,0,10,4271.192162888379,29.767404524536417,MEDIUM
7.037775858746474,9.845133389883621,33.0963571881093,0,7,50.0,0.23751148080714643,LOW
8.318227300612458,4.651955118923865,27.98098167650669,1,10,1937.4876662160125,81.43058957757265,HIGH
7.182913992590698,4.758486111334146,29.334088168280953,1,7,5576.56682239955,47.289947276351064,MEDIUM
6.346341598555283,13.128027148348142,29.517661558700222,0,8,8077.447344488609,97.7827078110596,HIGH
6.565039683021138,4.7475937910724655,19.20885452490063,0,12,50.0,41.93886837393875,LOW
5.767517138691485,5.897026520168744,28.817273498576945,1,8,6942.049200258554,10.644951888695195,MEDIUM
6.300679531639712,4.320278715021156,32.444722699212036,0,10,50.0,17.331703223604176,MEDIUM
6.7777849807330135,2.563672824182714,33.841861382223925,0,13,8113.049890922433,52.7463591330828,LOW
7.823226517440741,22.08857733111786,31.327579950077716,0,7,3531.733946258413,52.36792336680175,MEDIUM
8.648692848049386,5.925962459414769,30.078777951552148,0,15,2198.776592649584,29.596924086954136,MEDIUM
5.856036636160663,15.606089903579452,16.575472411377515,0,11,5192.702719099275,28.473216533014774,MEDIUM
7.453544721433927,4.796190259190611,26.91039208333518,0,11,1505.0088558554762,101.49874723481152,MEDIUM
6.163510454758218,3.761081851348882,21.26055390338132,1,12,5644.579390607798,7.14603570763132,MEDIUM
7.527227379616882,9.296200933052138,34.69300729167815,0,12,3852.887080301845,70.300855563167,MEDIUM
6.982022014381045,12.098097374247688,33.7822769542623,0,14,50.0,42.96590445421682,MEDIUM
5.452184756737222,12.606971942284794,21.29682713567884,0,12,1930.0028045307677,101.25900747655918,MEDIUM
7.935467292411635,5.397431684882237,26.724130897763906,0,9,4735.07085835444,204.13810336631462,HIGH
6.555499358472142,9.948771270568402,28.49105666104264,0,7,7186.116166981227,14.949764175015169,MEDIUM
6.6194897854638,4.0890757556249495,32.4047475449342,0,11,5128.1924530934475,88.899708945679,MEDIUM
6.137222829839279,6.519158905558334,16.946290500795282,0,14,7141.42183938979,85.63348265777215,MEDIUM
6.5111450509812,5.019998819120984,13.742266116974207,1,9,1696.9028103225942,25.43243037173757,MEDIUM
7.485101396625425,4.467211747090887,27.22889106504493,0,14,6237.40722838148,35.089295529950235,LOW
6.929680093157235,6.711883530815507,11.811499065747416,0,5,6284.358896465788,45.76547081929324,LOW
7.3957958020542325,2.5057130968146164,27.951434458872384,1,11,50.0,82.94810341385643,MEDIUM
7.425729668535959,11.458726997897715,30.553246641496454,0,9,7278.643314383669,58.1665343421934,MEDIUM
8.28859548997535,4.481116607746246,34.41647944996664,0,9,5116.643127374024,142.19161683684175,MEDIUM
6.791492464222058,11.106734270956109,23.264590492464045,1,10,3411.8689190756695,23.12308088988652,MEDIUM
5.770827964838841,2.9739509171586405,27.967089876810938,0,15,3363.6732753307574,51.46837054970584,MEDIUM
8.060500174914784,4.469202412499493,30.909059037961946,0,13,1293.5509037961667,68.27279346325025,MEDIUM
